frame,timestamp,framerate
5098,265715905554261,21.9731
5099,265715941105593,28.1283
5100,265715983791918,23.4267
5101,265716024311601,24.6794
5102,265716066391938,23.7641
5103,265716117687888,19.4947
5104,265716170143272,19.0638
5105,265716202476015,30.9284
5106,265716233076951,32.6787
5107,265716279948033,21.3351
5108,265716312267951,30.9407
5109,265716357617340,22.051
5110,265716421176960,15.7333
5111,265716457070112,27.8605
5112,265716499300299,23.6797
5113,265716545329548,21.7253
5114,265716592010766,21.4219
5115,265716623671155,31.5852
5116,265716654610644,32.3212
5117,265716686415402,31.4418
5118,265716749413584,15.8735
5119,265716795780252,21.5672
5120,265716842137902,21.5714
5121,265716880536816,26.0424
5122,265716920285703,25.1579
5123,265716967208112,21.3118
5124,265717014573348,21.1125
5125,265717046815668,31.0151
5126,265717079116173,30.9593
5127,265717107667566,35.0246
5128,265717159378263,19.3384
5129,265717191603249,31.0318
5130,265717234046304,23.561
5131,265717269205353,28.4422
5132,265717312925427,22.8728
5133,265717358046234,22.1627
5134,265717393613037,28.1161
5135,265717420592760,37.0649
5136,265717451557089,32.2952
5137,265717499770260,20.7412
5138,265717529498016,33.6386
5139,265717576665990,21.2008
5140,265717625842251,20.335
5141,265717658994282,30.1641
5142,265717701016137,23.7971
5143,265717764701523,15.7022
5144,265717795041423,32.9599
5145,265717826896266,31.3924
5146,265717873961559,21.2471
5147,265717925398611,19.4412
5148,265717967249205,23.8945
5149,265718014471287,21.1765
5150,265718047748220,30.0508
5151,265718076557112,34.7115
5152,265718108901519,30.9172
5153,265718171196675,16.0526
5154,265718233199961,16.1282
5155,265718265588891,30.8747
5156,265718311136001,21.9553
5157,265718358390915,21.1618
5158,265718406044781,20.9847
5159,265718455856487,20.0756
5160,265718498299434,23.561
5161,265718550913308,19.0064
5162,265718596615884,21.8806
5163,265718624868549,35.3949
5164,265718654711217,33.5091
5165,265718686428279,31.5288
5166,265718732922360,21.5081
5167,265718780892531,20.8463
5168,265718826514161,21.9194
5169,265718873377872,21.3385
5170,265718923334460,20.0174
5171,265718953020555,33.6858
5172,265718986813836,29.5917
5173,265719015623916,34.7101
5174,265719045105918,33.919
5175,265719078747297,29.7253
5176,265719124851795,21.6899
5177,265719185396460,16.5167
5178,265719236441526,19.5905
5179,265719282883308,21.5323
5180,265719326429205,22.9643
5181,265719373192692,21.3842
5182,265719421900935,20.5304
5183,265719453390441,31.7566
5184,265719514287024,16.4213
5185,265719546674280,30.8763
5186,265719577533390,32.4053
5187,265719608610822,32.1777
5188,265719640123494,31.7333
5189,265719671032878,32.3526
5190,265719701550816,32.7676
5191,265719733818246,30.991
5192,265719779942184,21.6807
5193,265719811829346,31.3606
5194,265719843222111,31.8545
5195,265719877964415,28.7834
5196,265719921149592,23.1561
5197,265719970877220,20.1095
5198,265720013669925,23.3685
5199,265720061916306,20.7269
5200,265720107607299,21.8862
5201,265720156112016,20.6166
5202,265720190985864,28.6748
5203,265720222099017,32.1407
5204,265720250955537,34.6542
5205,265720295039274,22.6841
5206,265720331509497,27.4196
5207,265720373700696,23.7016
5208,265720421601774,20.8764
5209,265720469729571,20.778
5210,265720498131951,35.2083
5211,265720530529953,30.8661
5212,265720592355714,16.1745
5213,265720639463100,21.2281
5214,265720685787972,21.5867
5215,265720733867169,20.799
5216,265720779265023,22.0275
5217,265720827170016,20.8747
5218,265720876797393,20.1502
5219,265720921464087,22.388
5220,265720953352140,31.3597
5221,265721013870291,16.524
5222,265721045061933,32.0599
5223,265721108780070,15.6941
5224,265721154955173,21.6567
5225,265721216954031,16.1293
5226,265721265130050,20.7572
5227,265721312085210,21.2969
5228,265721342727969,32.6341
5229,265721388831117,21.6905
5230,265721421241377,30.8544
5231,265721452049538,32.4589
5232,265721483060550,32.2466
5233,265721516180559,30.1932
5234,265721546004354,33.5303
5235,265721576543325,32.745
5236,265721607906120,31.8849
5237,265721659386075,19.425
5238,265721686500366,36.8809
5239,265721716827009,32.9743
5240,265721749840935,30.2902
5241,265721783134014,30.0363
5242,265721826601449,23.0057
5243,265721874147180,21.0324
5244,265721938871310,15.4502
5245,265721970513150,31.6037
5246,265722003720990,30.1134
5247,265722045047406,24.1976
5248,265722093747927,20.5337
5249,265722127221285,29.8745
5250,265722156068193,34.6658
5251,265722202429056,21.5699
5252,265722232825305,32.8988
5253,265722265170576,30.9164
5254,265722312102948,21.3073
5255,265722344230113,31.1263
5256,265722375765357,31.7106
5257,265722409260963,29.8547
5258,265722441034023,31.4732
5259,265722470134677,34.3635
5260,265722515468082,22.0588
5261,265722570426609,18.1955
5262,265722607955934,26.6458
5263,265722638997348,32.215
5264,265722671132100,31.119
5265,265722702369696,32.0127
5266,265722734183931,31.4325
5267,265722764141808,33.3802
5268,265722795039690,32.3647
5269,265722846123636,19.5756
5270,265722890933052,22.3167
5271,265722936030693,22.1741
5272,265722982746687,21.4059
5273,265723018556976,27.9249
5274,265723061536224,23.267
5275,265723093858086,30.9388
5276,265723123502601,33.7331
5277,265723159412250,27.8477
5278,265723202452599,23.234
5279,265723248925296,21.518
5280,265723295515362,21.4638
5281,265723326937017,31.8252
5282,265723358502798,31.6799
5283,265723394232816,27.9877
5284,265723435686753,24.1232
5285,265723467601617,31.3334
5286,265723498504467,32.3595
5287,265723545438405,21.3065
5288,265723592459391,21.2671
5289,265723624501560,31.2089
5290,265723671101049,21.4595
5291,265723717409964,21.5941
5292,265723764865515,21.0724
5293,265723812778878,20.871
5294,265723842570597,33.5664
5295,265723873195050,32.6536
5296,265723921527075,20.6902
5297,265723967451105,21.7751
5298,265724007052275,25.2518
5299,265724046572661,25.3034
5300,265724092871208,21.5989
5301,265724140444533,21.0202
5302,265724186047668,21.9283
5303,265724232747867,21.4132
5304,265724279612307,21.3381
5305,265724330862789,19.512
5306,265724375686920,22.3094
5307,265724425519281,20.0673
5308,265724456304978,32.4826
5309,265724498209221,23.8639
5310,265724545992093,20.928
5311,265724576285229,33.0108
5312,265724640054450,15.6815
5313,265724670391920,32.9625
5314,265724702893683,30.7676
5315,265724751742353,20.4714
5316,265724781238206,33.9031
5317,265724826916914,21.892
5318,265724873781597,21.338
5319,265724921208636,21.085
5320,265724966769300,21.9488
5321,265725018719460,19.2492
5322,265725045920151,36.7638
5323,265725076373208,32.8374
5324,265725109348146,30.3261
5325,265725155333655,21.746
5326,265725189920574,28.9127
5327,265725226905660,27.0379
5328,265725263867040,27.0553
5329,265725310960440,21.2344
5330,265725343486665,30.7444
5331,265725376205481,30.5635
5332,265725419926149,22.8725
5333,265725451245042,31.9296
5334,265725498750867,21.0501
5335,265725573783597,13.3275
5336,265725624447315,19.738
5337,265725659237328,28.7439
5338,265725686765259,36.3267
5339,265725718323615,31.6873
5340,265725750963078,30.6378
5341,265725782827992,31.3825
5342,265725827449002,22.411
5343,265725858015270,32.7158
5344,265725890758305,30.5408
5345,265725924090156,30.0013
5346,265725952150041,35.6381
5347,265725983379996,32.0205
5348,265726015679691,30.96
5349,265726048825269,30.1699
5350,265726092047274,23.1364
5351,265726140820182,20.5032
5352,265726192868784,19.2128
5353,265726234128186,24.2369
5354,265726269207099,28.5072
5355,265726296867708,36.1525
5356,265726343297664,21.5378
5357,265726394458344,19.5463
5358,265726424023101,33.8241
5359,265726467057348,23.2373
5360,265726514025495,21.291
5361,265726562186934,20.7635
5362,265726614432879,19.1402
5363,265726639504998,39.8849
5364,265726669880835,32.9209
5365,265726717369083,21.0578
5366,265726773454536,17.8299
5367,265726810963827,26.6601
5368,265726841917626,32.3062
5369,265726890392940,20.6291
5370,265726936409742,21.7312
5371,265726982862729,21.5271
5372,265727020001472,26.9261
5373,265727046536802,37.6856
5374,265727076876783,32.9598
5375,265727109096450,31.0369
5376,265727140257528,32.0913
5377,265727170415340,33.1589
5378,265727201823954,31.8384
5379,265727248947297,21.2209
5380,265727296293417,21.1211
5381,265727342831400,21.4878
5382,265727373990291,32.0936
5383,265727420042193,21.7146
5384,265727452712301,30.609
5385,265727483179533,32.8221
5386,265727531035440,20.8961
5387,265727576133297,22.174
5388,265727609093034,30.34
5389,265727639010330,33.4255
5390,265727686378671,21.1111
5391,265727740106997,18.6122
5392,265727779856910,25.1573
5393,265727815994844,27.6718
5394,265727863176696,21.1946
5395,265727904938190,23.9455
5396,265727954555793,20.1541
5397,265727999017665,22.4912
5398,265728030529986,31.7336
5399,265728061333962,32.4633
5400,265728124074186,15.9387
5401,265728170798982,21.4019
5402,265728208713408,26.3752
5403,265728248888868,24.8908
5404,265728279488481,32.6802
5405,265728310580655,32.1624
5406,265728358674027,20.7929
5407,265728389458077,32.4844
5408,265728421377342,31.329
5409,265728452823594,31.8003
5410,265728500336763,21.0468
5411,265728535979409,28.0563
5412,265728577336119,24.1799
5413,265728639457152,16.0976
5414,265728671148807,31.554
5415,265728704574267,29.9173
5416,265728735369549,32.4725
5417,265728764863593,33.9052
5418,265728812055759,21.19
5419,265728848002641,27.8188
5420,265728877020999,34.4609
5421,265728921855768,22.3041
5422,265728983058639,16.3391
5423,265729018974255,27.843
5424,265729064318514,22.0535
5425,265729107483009,23.1672
5426,265729155888042,20.659
5427,265729202999721,21.2262
5428,265729264212609,16.3364
5429,265729300165323,27.8143
5430,265729342918122,23.3903
5431,265729389613218,21.4155
5432,265729437901071,20.7091
5433,265729470340491,30.8267
5434,265729498418142,35.6155
5435,265729529836800,31.8282
5436,265729577285979,21.0752
5437,265729607669538,32.9125
5438,265729639391541,31.5239
5439,265729671358866,31.2819
5440,265729703449473,31.1618
5441,265729749508071,21.7115
5442,265729795525467,21.7309
5443,265729842529443,21.2748
5444,265729876735230,29.2348
5445,265729904506080,36.009
5446,265729937226813,30.5617
5447,265729972702140,28.1886
5448,265730015122677,23.5735
5449,265730064366924,20.3069
5450,265730093246610,34.6264
5451,265730139053811,21.8306
5452,265730186163060,21.2273
5453,265730234357385,20.7493
5454,265730268416427,29.3608
5455,265730296681458,35.3794
5456,265730343758118,21.2419
5457,265730374176426,32.8749
5458,265730404844052,32.6077
5459,265730438886651,29.375
5460,265730498913996,16.6591
5461,265730561598681,15.9529
5462,265730607881622,21.6062
5463,265730655449790,21.0225
5464,265730691468924,27.763
5465,265730720712381,34.1957
5466,265730748773616,35.6364
5467,265730796582840,20.9165
5468,265730826898170,32.9866
5469,265730858142732,32.0056
5470,265730892886467,28.7822
5471,265730921127927,35.4089
5472,265730952867804,31.5061
5473,265730983744113,32.3873
5474,265731015279222,31.7107
5475,265731050308563,28.5475
5476,265731076666908,37.9386
5477,265731108550398,31.3642
5478,265731139754379,32.0472
5479,265731186686319,21.3075
5480,265731232567986,21.7952
5481,265731288395238,17.9124
5482,265731327375003,25.6543
5483,265731375538197,20.7627
5484,265731420526947,22.2278
5485,265731483483279,15.884
5486,265731545436912,16.1411
5487,265731593398929,20.8498
5488,265731624367794,32.2905
5489,265731660065547,28.013
5490,265731691095810,32.2266
5491,265731717040299,38.5438
5492,265731749514009,30.7941
5493,265731799118355,20.1595
5494,265731843430539,22.5672
5495,265731889018257,21.9357
5496,265731936377364,21.1153
5497,265731983885700,21.0489
5498,265732031136753,21.1635
5499,265732077037995,21.7859
5500,265732127524674,19.8072
5501,265732155398880,35.8755
5502,265732186418046,32.2381
5503,265732218190026,31.4743
5504,265732265256075,21.2467
5505,265732298452845,30.1234
5506,265732327712502,34.1768
5507,265732359415227,31.543
5508,265732389163422,33.6155
5509,265732452611613,15.7609
5510,265732515248832,15.9649
5511,265732548913269,29.7049
5512,265732608342780,16.8267
5513,265732645278132,27.0743
5514,265732686646425,24.1731
5515,265732719928110,30.0466
5516,265732751213604,31.9637
5517,265732795092816,22.7898
5518,265732827190119,31.1553
5519,265732858423584,32.0169
5520,265732904393325,21.7534
5521,265732954789149,19.8429
5522,265732999677594,22.2774
5523,265733062338249,15.959
5524,265733093143899,32.4616
5525,265733123619501,32.8131
5526,265733157976218,29.1064
5527,265733201997720,22.7162
5528,265733248871718,21.3338
5529,265733296422714,21.0301
5530,265733342774775,21.574
5531,265733378411724,28.0608
5532,265733421542550,23.1853
5533,265733472922254,19.4629
5534,265733501779773,34.653
5535,265733531856585,33.2482
5536,265733562096558,33.0688
5537,265733595033048,30.3615
5538,265733624737719,33.6647
5539,265733655903684,32.0863
5540,265733701524720,21.9197
5541,265733749350306,20.9093
5542,265733795964564,21.4527
5543,265733842257846,21.6014
5544,265733889397065,21.2138
5545,265733938584126,20.3305
5546,265733982980901,22.5242
5547,265734018750447,27.9567
5548,265734061454808,23.4168
5549,265734108103275,21.4369
5550,265734155228373,21.2201
5551,265734187026597,31.4483
5552,265734233922978,21.3236
5553,265734296189811,16.0599
5554,265734326582496,32.9027
5555,265734358968537,30.8775
5556,265734405952317,21.2839
5557,265734452062512,21.6872
5558,265734498723534,21.4312
5559,265734544880952,21.665
5560,265734577625310,30.5396
5561,265734614315016,27.2556
5562,265734656229654,23.858
5563,265734687097080,32.3966
5564,265734718202187,32.1491
5565,265734748606077,32.8905
5566,265734780117831,31.7342
5567,265734811023327,32.3567
5568,265734859296411,20.7155
5569,265734921370518,16.1098
5570,265734967027545,21.9024
5571,265735016875350,20.0611
5572,265735061849169,22.2352
5573,265735113254577,19.4532
5574,265735154415105,24.2951
5575,265735185890139,31.7712
5576,265735218862296,30.3286
5577,265735264235445,22.0395
5578,265735311866415,20.9947
5579,265735353714471,23.896
5580,265735388853837,28.4581
5581,265735436185350,21.1276
5582,265735467285651,32.154
5583,265735501977465,28.8252
5584,265735529558667,36.2566
5585,265735562438025,30.4142
5586,265735592081838,33.7339
5587,265735648245699,17.805
5588,265735695397338,21.2082
5589,265735740556782,22.1438
5590,265735780854309,24.8154
5591,265735828075257,21.177
5592,265735874605302,21.4915
5593,265735905866847,31.9882
5594,265735936979784,32.141
5595,265735983490902,21.5002
5596,265736030184459,21.4162
5597,265736062116495,31.3165
5598,265736093561775,31.8013
5599,265736154513357,16.4065
5600,265736186479683,31.2829
5601,265736217352023,32.3915
5602,265736264940387,21.0135
5603,265736312079228,21.2139
5604,265736347871994,27.9386
5605,265736378850579,32.2804
5606,265736405874582,37.0041
5607,265736437604685,31.5158
5608,265736499911181,16.0497
5609,265736563585092,15.705
5610,265736607734223,22.6505
5611,265736680405803,13.7605
5612,265736718276138,26.4059
5613,265736764706067,21.5378
5614,265736811436857,21.3992
5615,265736874018780,15.9791
5616,265736936120940,16.1025
5617,265736982733713,21.4533
5618,265737029924961,21.1904
5619,265737066999579,26.9726
5620,265737107951829,24.4187
5621,265737140159238,31.0488
5622,265737186036072,21.7975
5623,265737217894398,31.389
5624,265737264611904,21.4053
5625,265737311770401,21.2051
5626,265737363575058,19.3033
5627,265737404450250,24.4647
5628,265737453017823,20.5899
5629,265737499313805,21.6001
5630,265737531531339,31.039
5631,265737561835545,32.9987
5632,265737593302344,31.7795
5633,265737645526878,19.1481
5634,265737675454353,33.4141
5635,265737717095805,24.0145
5636,265737765514986,20.653
5637,265737824101989,17.0686
5638,265737875300118,19.532
5639,265737906969930,31.5758
5640,265737937187034,33.0938
5641,265737987355329,19.9329
5642,265738030697889,23.072
5643,265738066134309,28.2196
5644,265738109483376,23.0685
5645,265738159320570,20.0653
5646,265738202562339,23.1258
5647,265738232902752,32.9593
5648,265738265181171,30.9805
5649,265738325096412,16.6902
5650,265738359290508,29.2448
